id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
925b494cd0d58a8a,"""

that has nothing to do with aspberger that just you as a person, aspberger aaffect how you communicate with people in person (talk - contrib) """,0,0,0,0,0,0
925cad9ff88e03fc,"You are a bully and a evil man u are only removing stuff and adding stuff made up in ur own mind
its rather sad have you got mental issues?",1,0,0,0,1,0
925cdbdcaee7cf73,"""

Interesting...not quite the route I would have taken re: shuffling, but I like it.   T • @ • C """,0,0,0,0,0,0
925d3ce0e83e98df,"Escalating discussion on Wikipedia talk:SGpedians' notice board 

As an outside observer, I've seen many good things come out of the SGpedians group. Despite any differences, I know that everyone involved is only interested in making the project better and reaching consensus to resolve problems. Please just take this as a friendly reminder from a stranger to always assume good faith. Thanks for your hard work and good luck!",0,0,0,0,0,0
925f161f56ed39fb,"""

Thats how its done in the navy and the army too, espeically with flag officers.  For instance every General or Admiral coming out of USFK or CNFK is almost always awarded some wierd Korean decoration.  The one stop sign to this is when the decoration is so rare and off the wall that the Defense Department can declare it not authoirzed for wear on a uniform.  There is then a separate category of awards which the officer cant wear but can still have in the record and these are listed as """"awards in the custody of the state department"""".  It is an interesting system but in the end the rank and file of the military rarely see such medals.  Germany is interesting since there are a lot of marksmanshhip and sports medals that get awarded, that is very true.  Your general is an interesting case and I will research him since I havent seen anyone get that medal before. -  """,0,0,0,0,0,0
925f325f0a056907,"""

I don't know which """"personal attacks"""" you are referring to. And since you've """"blanked"""" it from here (which I'm sure is """"vandalism""""), I have no way to respond to your claim. Thank you.""",0,0,0,0,0,0
925f9e54f05e3c5f,"The Hattenhauer article does just that.  It also discusses why impossible things (e.g., defying gravity) take place near the end of the story.  Unfortunately, the Wik article doesn't mention these things.",0,0,0,0,0,0
9260645ea93c564a,""":I agree with Yee.  I suggest that the word 'history' does imply a date, even according to Wikipedia itself.  Under wikiarticle 'history', we note
""""Historians limit their study to events that have been recorded since the introduction of the""""
""""earliest known written and historical records, notably the Narmer Palette of circa 3200 BC.""""
""""Events before then are called prehistory, a period informed by the fields of palaeontology""""
""""and archaeology.""""
For this reason, that Paleolithic first sentence sounds inconsistent with what we academically and casually define as history.  There are many other indicators that the word 'history' implies a connection with written records or archaeological records: for instance, when we say 'ancient history of china', we don't talk start by talking about its paleolithic era, but instead about state formation in Chou dynasty. 

""",0,0,0,0,0,0
92607e678e2038bc,"""

 You've Got Mail. 

 —Blurred Lines """,0,0,0,0,0,0
9261787bbc5ad8a1,"""
 Some thoughts:
Yes, if you define """"environmental journal"""" as any journal that ever published an article dealing with environmental issues. Determining this will often involve original research and interpretation.
No, if you go by the inclusion criteria given in the lead of this list: this journal clearly is not """"focused"""" on environmental issues, even though they may be included in the scope.
No, if you go by the journal's homepage, which not even mentions the word """"environmental"""".
So it all depends on how you want to define """"environmental journal"""". Personally, I would define that as a journal dedicated to environmental issues, not just any journal that occasionally also publishes something related. But I also know that David tends to go for the latter, wider definition -)   """,0,0,0,0,0,0
92626c5d827f114d,"|counter = 15
|minthreadsleft = 4
|minthreadstoarchive = 1
|algo = old(1d)
|archive = User talk:Widr/Archive %(counter)d
}}",0,0,0,0,0,0
9263144f5f997101,Still the same ain't ya. Denying people information.,0,0,0,0,0,0
92632d57da59ff33,"Seattle Meetup 

I believe your best bet is Amtrak. A round-trip fare between Seattle and Portland costs only 60 something dollars, and I'm sure you'll enjoy the ride to some extent. For schedules, fares, and reservations, you may go to www.amtrak.com.",0,0,0,0,0,0
926351556b07c87f,"Hi, the Greek pages are a disgrace. The demographics section was written some time ago with correct data and many links to support them, and they have all been removed. I am not going to deal with this, because it is not my function in life to clear up the SHIT of other people. Please accept that what is written there is propaganda and lies, and needs ro be removed,. Thank you.",1,0,0,0,0,0
926439e7d9d914f6,"""
The Commons user ID """"Fillipmagazine"""" is given as the uploader for this and some others, all of them targeted for deletion, of course. By an amazing coincidence, that's the so-called magazine that Nowa is trying to claim as conferring notability on these vanity pictures. ← What's up, Doc? carrots→ """,0,0,0,0,0,0
92647af04527a57d,"I completely agree. Let's see if I can make it better, or whether it must be deleted. Thank you so much for your kindness. Wikipedia must be reliable and of high quality, I agree )",0,0,0,0,0,0
9264a6d47291b295,"""As for the stuttering, slobbering, simp, Oshwah, and the manner in which I speak to Wiki """"censors"""", I'll speak to them in ANY way I see fit.

""",0,0,0,0,0,0
9264c24c1c327ed7,"""

 Where is Your """"Wiki-Page""""? 

Yo Joe, good buddy!  What happened to your """"wiki-page""""?  How is your ego holding out, you moron.  It serves you right for the way that you treated us on Fidonet.  Revenge is a dish best served cold, my friend.  It might have taken us years to get back at you, Hitler, but it was well worth it.""",1,0,0,0,1,0
9264f20c4de6ac8a,"""

 Unfair, Unbalanced, and Non-neutral VERSION 2 - TWO MUCH ACCENT ON """"DE FACTO""""
What """"de facto""""? This region has little time to live, its time has passed. """,0,0,0,0,0,0
9264fd7e1aaafc7f,"""

 Explanation 

Hi, I thought I'd explain why the pages keep getting deleted. The long and short is that we're really not quite sure what you are trying to do. The pages are given extremely unwieldy titles that are written like sentences, which makes them an unlikely search term. The pages also didn't assert how Razin was notable. 

I think that you were likely trying to write about Stepan Razin, as he was part of the Solovetsky Monastery Uprising. However I don't see anything on his page to show that he was an artist. You commented somewhere that there were paintings of his on eBay, which makes it unlikely that these two Razins are the same person. It's possible, but extremely unlikely. I think that the Razin that's a painter is probably a far more recent person since a search for """"S Razin"""" (the name that comes up in the eBay auctions) shows that he's from the 21st century, not from the 1600s.  (｡◕‿◕｡) """,0,0,0,0,0,0
92651e7d73fbae6b,"Gibraltarian

GET LOST. DO NOT CONTACT ME AGAIN UNDER ANY PRETEXT. YOU BEHAVIOUR IS BENEATH CONTEMPT. GO AWAY!",1,0,0,0,0,0
9265368827f36f0e,"Cheers Ceoil. I much liked your edit on the Standing Madonna. Only here for a few days more (. Back next year maybe... I want to get the Chroniques de Hainaut miniature in, as well as the embroidery I scanned and uploaded to Commons from the expensive Campbell & Van der Stock I scanned the Justice  from. 

Kind regards",0,0,0,0,0,0
9265e8ad4dcb8c47,"Concholepas concholepas 

Hi Susan, are you okay? It's been a while since we last spoke! Ok, maybe not that long. And here I was, looking for articles about C. concholepas, when I was surprised by a flood of papers on various aspects of the biology of this species. There is enough free access material for us to upgrade the article to B-class with relative ease, if we really want to! Would you be interested in helping me in this endeavor? Here are some of the articles and abstracts I could find:

Articles
Parasitic castration in Concholepas concholepas (Gastropoda: Muricidae) due to a larval digenean in northern Chile
Geochemical gradients within modern and fossil shells of Concholepas concholepas from Northern Chile: An insight into U–Th systematics and diagenetic/authigenic isotopic imprints in mollusk shells
Settlement patterns in C. concholepas (in Spanish)
Life cycle of C. concholepas (in Spanish)
Temporal and spatial variation in the distribution of epineustonic competent larvae of Concholepas concholepas along the central coast of Chile
Significance of marine protected areas in central Chile as seeding grounds for the gastropod Concholepas concholepas
Settlement of the muricid Concholepas concholepas and its relationship with El Nino and coastal upwellings in southern Chile

Abstracts
FEED PREFERENCES OF NUCELLA CRASSILABRUM AND JUVENILE CONCHOLEPAS CONCHOLEPAS (GASTROPODA: MURICIDAE) FROM A ROCKY SHORE IN SOUTHERN CHILE

Best wishes!",0,0,0,0,0,0
9268b772b1f34dbb,"""
I happen to be from Ontario and in Ontario the Regions are spending many Billions of dollars on public tenders each year inviting only a few friends and keeping all others from getting their work or making money from their work if they get one. The few invited friends are mostly companies who could not compete in open tender and can only get the work from taking non-elected public officials golfing and god knows what else. All that is evident is that public works cost up to 100% or more than it should and they are not subject to Auditor General control. The public money is mostly wasted this way forcing our taxes here to keep escalating out of control. I don't know about other parts of the world, but most honest democratic countries have checks and balances in place. Not in the Regions of Ontario which is basically one big networked secret organization where they are pocketing hundreds of millions of dollars by things like not conducting completive (and no tender at all sometimes) so they can help their friends get high prices for their public works contracts. I picked Peel as examples out because they are the biggest and wasting the most money each year. They have their tender material published on-line and they are quite blatant about what they do, because the elected Regional Council members are almost all totally corrupt beyond redemption.Wiki BADASS Woo 2U """,0,0,0,0,0,0
9268facd50103a90,"Welcome!

Hello, ColeSmithHalflinger, and welcome to Wikipedia! Thank you for your contributions. I hope you like the place and decide to stay. Here are some pages that you might find helpful:
The five pillars of Wikipedia
Tutorial
How to edit a page and How to develop articles
How to create your first article (using the Article Wizard if you wish)
Manual of Style
I hope you enjoy editing here and being a Wikipedian! Please sign your messages on discussion pages using four tildes (~~~~); this will automatically insert your username and the date. If you need help, check out Wikipedia:Questions, ask me on my talk page, or ask your question on this page and then place {{help me}} before the question. Again, welcome!     

Portal:Universe
I see that you have begun to create Portal:Universe. You are very welcome to try this, but be aware that a portal page is much more complicated than an ordinary article page. Have you seen the pages Wikipedia:Portal and Wikipedia:Portal/Instructions?",0,0,0,0,0,0
